model_name,lang,category,n,bleu_sentence,rougeL_f1,meteor,chrfpp,bertscore_precision,bertscore_recall,bertscore_f1,bert_cosine,e5_cosine,expansion_ratio,expansion_abs_distance_from_1,bleu_corpus
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,en_bt,Company,66,0.6150532615143577,0.7314261932008892,0.7024607290847805,0.7390747250896323,0.9258643894484548,0.9238752487933997,0.9245173624067595,0.9371458264914426,0.9243273455085177,1.1093842459421281,0.17430069712646223,0.5924396282917779
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,en_bt,Film,264,0.4855797768345129,0.6572074239638589,0.6639230343138199,0.6957103582044236,0.8889509523005197,0.8941770780718687,0.8914026249990319,0.8885353112762625,0.9168186573819681,1.0025754548193972,0.04944097021575787,0.4749594284054869
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,en_bt,Food,46,0.4881935494100091,0.643228713586727,0.6186215516861869,0.6665281305105671,0.8947517068489738,0.8909717979638473,0.8927082302777664,0.9383655333000681,0.9474688276000645,0.9901272718659527,0.05831421690985184,0.4798740552196517
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,en_bt,MeanOfTransportation,58,0.479667741920339,0.6653871348111292,0.6529260526598651,0.6998671288927096,0.9129856691278261,0.9028600762630331,0.9077721412839561,0.9269720367316542,0.9149264477450272,0.9746936097514474,0.05861108215578712,0.5279449782372838
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,en_bt,Monument,46,0.5486330415850738,0.6328856155578473,0.637247577088429,0.7218031455188221,0.8731515511222507,0.8733592357324518,0.8731213730314503,0.9347883735014044,0.9418823071148085,0.973779295404608,0.08279801908841714,0.5409562547809191
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,en_bt,MusicalWork,290,0.3889275683184508,0.6032877914921216,0.6163803292673744,0.639574682834774,0.8713529913589872,0.8744634710509201,0.872744529000644,0.8959445688231238,0.9138897431307825,1.0084718864778754,0.08160959756301224,0.3970828383226743
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,en_bt,Politician,29,0.6947664388703907,0.7202620898662827,0.7621597492494965,0.7854246894931018,0.927795829444096,0.9256664863948164,0.926613581591639,0.9462621581965479,0.9203955202267088,0.9950203063463713,0.0667826610148984,0.7141473950435068
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,en_bt,Scientist,259,0.4957820992923649,0.6826360195217882,0.6491479003197599,0.691294001257679,0.9088662209197821,0.9055990905835362,0.9070775557208706,0.9206475666130832,0.9049328418311925,0.9649485421558168,0.07151997913653024,0.491866538034373
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,en_bt,SportsTeam,44,0.4858039741265576,0.6270455447402042,0.6716200300296835,0.7130035573113597,0.9039000868797302,0.9005272618748925,0.9021491516720165,0.9487194310535084,0.9319144284183328,0.9794671420567126,0.07819938726155477,0.4899677672555256
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,en_bt,University,90,0.5268513573806688,0.6693948959576335,0.6824322036675388,0.7623385923373747,0.9233412782351176,0.9105983078479767,0.9167756736278534,0.9572122130129073,0.9265383919080098,0.969626023874,0.06162997203419288,0.5597679897957919
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,en_bt,WrittenWork,43,0.6436347688980537,0.732261433817329,0.7281039216209002,0.7590222104103205,0.9161259088405344,0.919620156288147,0.9178095584691957,0.9231913713521736,0.9077825989834097,1.0117463370608346,0.050675292304607905,0.6653008681724879
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,Airport,95,0.1159936905306453,0.29951443577543047,0.19274830390812212,0.39462669536691325,0.8541347171130933,0.838843612294448,0.8463507689927754,0.8002752304077149,0.8995788718524732,0.9323114112564304,0.08674520943338364,0.09961731181491595
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,Artist,109,0.26342749030464924,0.47130354938009467,0.3612927996312841,0.5131723426233789,0.8962037153200272,0.8928912965529555,0.8944357917943132,0.8631216216524806,0.9081260233844092,0.9810739688591861,0.0941188366213224,0.30592399469089215
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,Astronaut,82,0.3305042867281804,0.5315451811670852,0.45910583275093675,0.5521822167786835,0.8981849885568386,0.8964312716228205,0.8972285397169066,0.8757974985169201,0.9068616744948597,0.9820294096122084,0.06882175713994866,0.39167008986097385
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,Athlete,50,0.1887539330432274,0.45677792029490244,0.32064710032906923,0.4692505388573499,0.8691264617443085,0.8754704749584198,0.8721717691421509,0.8192135334014893,0.9023574304580688,1.0040388144214607,0.08100592271344625,0.18957843482011888
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,Building,46,0.29938560431258426,0.4000807181143787,0.38885613680879866,0.5011909005739343,0.8284455719201461,0.8287348164164502,0.8285233676433563,0.8405001694741456,0.9205874502658844,1.0227198080186317,0.06756123901334112,0.327244551911199
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,CelestialBody,49,0.0864060639908818,0.3633098307115282,0.12709604622657425,0.37856207271524395,0.8585259111560121,0.8634489884181898,0.8608506066458566,0.8494056621376349,0.8933820420381974,0.94755771558888,0.09676367324348144,0.08782280262228603
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,City,83,0.2966937292587922,0.5047805557654647,0.4426814916728141,0.5185613952323973,0.8634350874337805,0.8535861530935908,0.8583110951515566,0.8909628642610756,0.9177788280578981,0.9435415964360961,0.09676186449047153,0.3331532976333748
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,ComicsCharacter,30,0.20715472844754187,0.35574529394031446,0.28068021096547446,0.44051708233227643,0.8623240292072296,0.839790137608846,0.8507829546928406,0.7967843810717264,0.9070552527904511,0.97032029204245,0.07163802084366129,0.22352958196437014
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,Company,66,0.2232302656038541,0.40045357755983096,0.3090751213917378,0.4543249855022645,0.863248679674033,0.8645079704848203,0.8637307466882648,0.842801467035756,0.9112717852447972,0.9819198086989616,0.08203032072598716,0.2314574911317263
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,Film,264,0.2772034195349592,0.4107228142082895,0.3827890458908824,0.5037090545725285,0.8379687093424074,0.8432808401006641,0.8404046468662493,0.8185711891362162,0.8873852247541602,1.0138216106488624,0.07546813952400222,0.2879608829408284
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,Food,46,0.2014623223364623,0.3262423852216112,0.2688414657466193,0.41266176838567487,0.8521114795104318,0.8333254378774891,0.842461206342863,0.8356534709101138,0.9333136211270872,0.9315816389477413,0.09712941271074113,0.2726006056710666
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,MeanOfTransportation,58,0.08911932241896829,0.3183855646370864,0.1885080804408289,0.350933329744884,0.8698143691852175,0.8409467175089079,0.8548889417072822,0.7670970579673504,0.8922386056390302,0.9251511019441953,0.1032121767566859,0.04203206708207218
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,Monument,46,0.2727914448368873,0.4236335001283866,0.37781006790579363,0.4829974894638294,0.8448718760324561,0.8256264626979828,0.8350640677887461,0.8567804577557937,0.9221016648023025,0.9486200321536111,0.07535602137142292,0.3010053195057566
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,MusicalWork,290,0.24505882645187094,0.4211848882242351,0.3646308865220749,0.47992469319103376,0.8472210495636381,0.8467525776090293,0.8468066125080503,0.8126849622562013,0.901290802297921,0.9693749914223717,0.099239547513295,0.26920417472504327
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,Politician,29,0.18988941873425136,0.2796509546546044,0.276089245762885,0.4216882798297128,0.8635977938257414,0.861298158251006,0.8622625449608112,0.8064219026729978,0.8934336058024702,0.9943704270739947,0.07762683496455317,0.19996200669472014
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,Scientist,259,0.2338852098227638,0.4445122525847298,0.367215641631103,0.48979265457178783,0.8879485652713702,0.8785928142577064,0.8830899741198566,0.8413294539948688,0.9007543594680698,0.9364310009734387,0.09877610096855356,0.2540177375496486
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,SportsTeam,44,0.20355182898978105,0.392027352496415,0.39199043722841986,0.5484909267182186,0.8631771491332487,0.8682003942402926,0.8656126247210936,0.9025736139579252,0.9223510677164252,1.0323961234318055,0.08373914539719601,0.22994246835385548
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,University,90,0.2881266438311183,0.46892150121085197,0.4110147765411207,0.5600227638181159,0.8936831414699554,0.8894841598139869,0.8914608544773526,0.8960446377595266,0.9188519391748641,0.9704714740739455,0.0812368797969086,0.3571316511190969
HuggingFaceTB__SmolLM3-3B__EN-gold__EN-gold,es,WrittenWork,43,0.4877701197477185,0.6480080882186419,0.6557799793110266,0.6527672225539616,0.8932470249575238,0.9033586327419725,0.8981892993283827,0.9074193488719852,0.9286438337592191,1.0274517379598047,0.07222821015187908,0.5229131853594803
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,Airport,95,0.037549880331654996,0.17663176527797034,0.20067989822842236,0.30011236203217156,0.6481563047358864,0.7393681965376201,0.6901989692135861,0.6406338211737181,0.9004288980835362,3.831878524536868,2.8350866422020142,0.03296446684465922
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,Artist,109,0.05359573201845869,0.19762113462071818,0.21809999771529365,0.31034160258659693,0.6693807791132446,0.762869650617652,0.7117203288122055,0.6433053208053658,0.9001880966195273,4.488516012063833,3.4973339718096668,0.032281129295874206
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,Astronaut,82,0.026239390480026176,0.1473294074223864,0.2002442872585684,0.26017452605806135,0.61515601451804,0.7382282062274653,0.6704064876568027,0.5884231470706986,0.8908868104946323,4.595322789136015,3.5969488053961776,0.019676061155678184
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,Athlete,50,0.05144109081352046,0.18413900216792065,0.25879041367718036,0.310516407500213,0.6345958530902862,0.761952451467514,0.6919489562511444,0.6085993862152099,0.9066528117656708,4.619540791809539,3.621166808069702,0.03606987926268668
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,Building,46,0.17312634584704875,0.26583180885443075,0.3746361953047113,0.42333929298416195,0.7082363716934038,0.7849928088810133,0.743733472150305,0.691767350487087,0.9165415750897449,2.599436812688232,1.6025612470261812,0.14837468092232492
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,CelestialBody,49,0.05770514206472047,0.23848556325189718,0.2682935886888995,0.37223664102080894,0.6663597007187045,0.7899277915759962,0.7219037644717158,0.692486089103076,0.9082526601090724,3.5678941401725766,2.5710829156827804,0.051755806093194
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,City,83,0.03377135313373942,0.21096294200983398,0.24080669374869068,0.2887733078096005,0.6562379397541643,0.7405700030097042,0.6950329513434904,0.6248074220605644,0.8982943353882755,4.507914630657147,3.5104373598307257,0.018824817485014574
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,ComicsCharacter,30,0.03102992066370412,0.1572504395663097,0.2046513910910984,0.2803665503967903,0.6460239907105764,0.7371796687444051,0.6882459421952566,0.6362814754247665,0.8833469092845917,3.377578078303632,2.38051925477422,0.020453657410544245
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,Company,66,0.029268150080288487,0.14687486038759243,0.18922885374250778,0.2659998961036229,0.6199741200967268,0.7351000263835444,0.6719809183568666,0.5939742109992288,0.8930308909127207,5.526497514529813,4.528554135886541,0.02664386832950492
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,Film,264,0.044104534057874394,0.17265530258255413,0.21815697797290773,0.29304883185598196,0.6414836527723254,0.736549449012135,0.684768982231617,0.6212701408023183,0.8919510152755361,4.633247611945837,3.6378447443508533,0.03549915068300823
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,Food,46,0.03969520507647196,0.18074264618032143,0.23568476920827133,0.2921362761168297,0.6586866132591082,0.7331178214239038,0.6933222827704056,0.632853574079016,0.9088521794132565,3.431586113114384,2.4407286753465565,0.03204603518314558
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,MeanOfTransportation,58,0.04768843895312037,0.2065845712150964,0.1762412155063698,0.29363073540042656,0.6923496825941677,0.7693112872797867,0.7273774681420162,0.6569472684942442,0.8999471582215408,3.8633540968503564,2.9115484911415277,0.01619726131220684
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,Monument,46,0.017175997255054407,0.10647661748054811,0.08288167587828775,0.27376530733604876,0.6501940903456315,0.7019981677117555,0.6746128564295562,0.6648315605909928,0.8918323439100514,2.523281012016279,1.5310653731692951,0.007780292357324167
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,MusicalWork,290,0.06820711341037562,0.20344419988840076,0.2554719376302512,0.3138432872439186,0.6544981362490818,0.7454418733202178,0.6961928813621916,0.6507682673890015,0.8895844371154391,4.087072243203741,3.0904613231105302,0.05606732615040146
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,Politician,29,0.08519163850584285,0.174375061653402,0.24187604399042945,0.33521712575315415,0.682046232552364,0.7812988532000574,0.7267277836799622,0.6836072761436989,0.9025249912821013,3.3161271977742035,2.3185902519613957,0.061817798497646584
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,Scientist,259,0.04096955535733248,0.1892316393265293,0.21292351756134922,0.2989432878232343,0.6570573228206413,0.7582643655736474,0.7028257370455385,0.619055854882973,0.9005168140164673,4.778015079778864,3.7914198627098186,0.0213913031532875
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,SportsTeam,44,0.13787541647212903,0.29439595140950586,0.3232051008482452,0.41367411188973374,0.7601372098380869,0.780858425931497,0.7691621888767589,0.776611093770374,0.9127831188115206,1.6127433118756782,0.7227486330691849,0.11667739657218328
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,University,90,0.13652195320233568,0.24434406056648728,0.2766953774428329,0.3954245091732611,0.7214919322066837,0.7961281180381775,0.7551195336712732,0.7083869318167368,0.9113091819816166,3.792391473115905,2.799921136892427,0.11432928282817573
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,ca,WrittenWork,43,0.06247184159063668,0.16043474232720217,0.232317604505919,0.2757415099157483,0.6224340948947641,0.7378018332082171,0.6750339477561241,0.628435903510382,0.8827746746151947,5.549572084261055,4.549572084261055,0.06356884679628241
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,Airport,95,0.10953447543499611,0.26142060564268,0.4367060465287107,0.43838828847409744,0.646797249819103,0.780093985482266,0.7069442435314781,0.6665187565903915,0.9155126828896372,4.453966796408514,3.4539667964085137,0.1120193966224844
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,Artist,109,0.08948202317710614,0.2193787269561644,0.4237425718813492,0.3845796274755535,0.6215769993055851,0.7804752385944401,0.6915692178481215,0.6365783471579946,0.9085025694392143,6.0365046366648185,5.0365046366648185,0.09177859874204229
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,Astronaut,82,0.11418208591487905,0.24750316325720087,0.4205053141362024,0.3966883883030413,0.6304338981465596,0.7839162051677704,0.6984754691763622,0.6404274371339054,0.9025067098257018,5.260739159977692,4.260739159977692,0.1174225259327965
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,Athlete,50,0.08800001863937883,0.22245480313126836,0.38076597496146525,0.3714430752641144,0.6298035895824432,0.7683477342128754,0.6917575871944428,0.6257957017421723,0.9099361777305603,5.5044793596451465,4.5044793596451465,0.08814255625779661
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,Building,46,0.19252843419311746,0.3278230512858084,0.5327810333678061,0.5125944868155127,0.6691433126511781,0.8022328550400941,0.7294846669487332,0.7446775047675424,0.9232350445312002,3.036868539059922,2.0368685390599226,0.19368918778312547
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,CelestialBody,49,0.1264886530467536,0.2716130218507028,0.44717073240064176,0.46345812387093516,0.6500427576960349,0.8026706089778822,0.717989062776371,0.7261509639876229,0.9195932782426173,4.269427081911691,3.269427081911691,0.12808397252823503
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,City,83,0.06712702297792009,0.19869602523592314,0.3501418671974472,0.3406103650261808,0.6216601851474808,0.7467707639717194,0.6781442072018083,0.632435114268797,0.9015219118221697,5.713351434250192,4.713351434250192,0.07102621712184774
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,ComicsCharacter,30,0.09617575027216095,0.21974469099426072,0.41602427846505446,0.4004823186111088,0.6352242430051168,0.763411835829417,0.692758043607076,0.6672817925612132,0.9159248212973277,4.432233821500959,3.4322338215009593,0.09954624638274501
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,Company,66,0.09599483223522173,0.20993056530096507,0.394111730478451,0.3738038364535904,0.6209737793965773,0.7637412701592301,0.6845677630467848,0.642530336524501,0.9069558373003295,6.33180981384473,5.33180981384473,0.0983725583002653
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,Film,264,0.09225475621085136,0.2144095012401378,0.40394106651968503,0.3722239094757215,0.6252254085107283,0.7708214803627043,0.6898000691876267,0.6503637622703206,0.9102992864720749,6.06304890542212,5.064161429261915,0.09371492837872117
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,Food,46,0.0991463117938659,0.21265481432738592,0.33504879061927023,0.38558013311743694,0.6495335620382557,0.7501970387023428,0.695969116428624,0.7117532362108645,0.9236162110515262,4.362578459719729,3.3625784597197295,0.1029422499772355
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,MeanOfTransportation,58,0.0869784146442025,0.2280547797126141,0.39224262943707067,0.37938623376730474,0.6431973247692503,0.7792936142148643,0.7037683047097305,0.63669864679205,0.9067171760674181,5.907145261142128,4.919148638320372,0.09100897441781923
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,Monument,46,0.19048066845179806,0.3255439322642814,0.4942982150801447,0.5490989512050194,0.67607985501704,0.7861872328364331,0.726284050423166,0.7410080692042476,0.9187191025070522,2.8520176729191946,1.8520176729191944,0.19200356820762884
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,MusicalWork,290,0.0991561598014317,0.24771442678400046,0.4326294851111379,0.39453390253635673,0.6357301405791579,0.7675753687990123,0.6950282847059184,0.6933173517728674,0.9120721309349454,5.135867622416985,4.135867622416985,0.1015590307172294
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,Politician,29,0.15572404455079167,0.27408705046361953,0.5038178899810706,0.4795575024173275,0.650162135732585,0.7956371554012956,0.7152959396099222,0.7494322020432045,0.9081178739153105,3.9521264036343795,2.9521264036343795,0.15823662668832753
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,Scientist,259,0.09229739051113195,0.21142830458295256,0.4162685313961016,0.3781875517893625,0.6205668589783452,0.7708550486785565,0.6870932360413452,0.6419729832056407,0.9084884791300564,6.0566562442832845,5.0566562442832845,0.09453828820918109
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,SportsTeam,44,0.15872693045803257,0.3369854455089038,0.5278898799641514,0.5487711063845064,0.6862503845583309,0.8162895860997114,0.7450134699994867,0.6683480807326057,0.9088912213390524,2.5101182862129607,1.510118286212961,0.1578262060296862
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,University,90,0.17531075555999237,0.2858779449099731,0.46108186664841094,0.491756479157516,0.6694492545392778,0.8100420276323954,0.7321243809329139,0.7121055457327101,0.9124275737338596,4.245611869151853,3.2456118691518534,0.17651739235858893
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en,WrittenWork,43,0.13446983294132944,0.24171154115181331,0.4680705742127494,0.4025555894723899,0.624663422274035,0.7860698575197265,0.6955425184826518,0.6717288965402648,0.9106000606403795,6.505560686954942,5.505560686954941,0.13637448467406948
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,Airport,95,0.1053159936023705,0.25024321971178715,0.41483847801295815,0.417852915193905,0.643663135327791,0.7761934870167783,0.7034529962037739,0.6651831721004687,0.9117690864362215,4.486504197251956,3.486504197251956,0.10732628422800364
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,Artist,109,0.07995865930863498,0.21443168497111897,0.4079214321708697,0.3756888658460031,0.6196091448495148,0.7792667500469663,0.6898607042951321,0.63223308379497,0.908286645324952,6.205972600823416,5.205972600823416,0.08243503158790935
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,Astronaut,82,0.10940753969590586,0.2445642892402815,0.4338469973146212,0.3987880512405798,0.6301237788142228,0.7852510955275559,0.6987438194635438,0.6399272712992459,0.9016490942094384,5.301392601222289,4.301392601222289,0.11233663730001878
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,Athlete,50,0.08711320106409297,0.22731015416768735,0.3917431222023174,0.3741370466857926,0.6266420841217041,0.7709581160545349,0.6909278452396392,0.6240022355318069,0.9086863112449646,5.615116212152071,4.61511621215207,0.08791076426535792
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,Building,46,0.2100725388312724,0.32827950408422035,0.5564930143152027,0.5260281791619814,0.6699997666089431,0.8076324359230374,0.7322310520255048,0.7402484650197236,0.9240664580593938,3.135880235365992,2.135880235365992,0.21062656414982903
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,CelestialBody,49,0.12276816904714898,0.27093662273416,0.4405068261737743,0.4583998277296419,0.64640005024112,0.8029239810242945,0.7158819339713272,0.7264141416063115,0.9183136431538329,4.268470243859875,3.2684702438598756,0.12422342923734787
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,City,83,0.06513041095763633,0.2005378083988075,0.33785738552211775,0.33193509789838527,0.6212718608867691,0.7452030806656343,0.6772757955344326,0.6339313696665936,0.9002814644790558,5.684254990275628,4.684254990275628,0.06904999358168419
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,ComicsCharacter,30,0.10014703494767185,0.2239753791055778,0.41585573167188256,0.3989715875413344,0.6347610414028168,0.7682774980862935,0.6944641391436259,0.65872855981191,0.9135260502497355,4.406378344531,3.4063783445309994,0.10379203181506598
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,Company,66,0.09220369598907291,0.20716663809641592,0.38992196996617023,0.3704107530175763,0.619319141814203,0.7642693519592285,0.6837804010420134,0.6390132317037294,0.9067753038623116,6.382596759694138,5.382596759694138,0.09422648724342306
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,Film,264,0.09319524299685661,0.21334466124372567,0.40405638838363134,0.3702649267758673,0.622675834505847,0.7700761317303686,0.6879548527526133,0.6425833270856829,0.9092081796490785,6.278218582684348,5.278629670304738,0.09427857361113277
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,Food,46,0.09922375517518163,0.20841714569117395,0.3414216390160291,0.38227949846753045,0.6493291038533916,0.7500364858171215,0.6958467688249506,0.7095432709092679,0.9227197157300037,4.436175427841469,3.43617542784147,0.10310892943902138
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,MeanOfTransportation,58,0.08500521524659199,0.22285144573122714,0.3897209322426583,0.36943909636234784,0.6397494036575844,0.7757856475895849,0.7002089095526728,0.6348855603357841,0.9058344816339428,6.064585105932894,5.083158965786756,0.0868133098340437
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,Monument,46,0.19084494766210694,0.31731599679159556,0.48813034173812436,0.5503539925825954,0.6735881800236909,0.7898156228272811,0.7265659505906312,0.7368128273798071,0.91684785226117,2.9498017568403,1.9498017568403,0.19235728245925224
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,MusicalWork,290,0.09667395656072882,0.24593593525027954,0.42899566805137423,0.38946216564661384,0.6338063246217267,0.7667678553482582,0.6935513089443075,0.6916221210668827,0.9110303619812274,5.216607278400377,4.216607278400377,0.09923219955777154
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,Politician,29,0.16065916640396674,0.27593755869991876,0.5262475226041085,0.48178274638181207,0.6479278967298311,0.7973850533880037,0.714617186579211,0.7455787329838194,0.9070473765504772,4.040802347117594,3.0408023471175936,0.1630022228370084
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,Scientist,259,0.08624291383401454,0.20960090623000546,0.41488804480857744,0.37120911052699734,0.6183684263450299,0.768449833264222,0.6847979118004729,0.636555241917091,0.9077193235338424,6.222840321327581,5.222840321327581,0.08817177708251275
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,SportsTeam,44,0.19626465912228905,0.36603121564580987,0.5514561899656552,0.5685453217592152,0.6891686333851381,0.8236276995051991,0.7497426718473434,0.6756286336617037,0.909069609912959,2.5178074949777907,1.5178074949777907,0.1959363633597572
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,University,90,0.16852852347630545,0.2893948511274186,0.4697195791439673,0.4921025960612799,0.6724795354737176,0.8179131574100919,0.7371314691172706,0.7227772573630015,0.9113032446967231,4.343975285399949,3.3439752853999494,0.16846493850306962
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,en_bt,WrittenWork,43,0.1324686245481317,0.23940465538400574,0.44409405523233053,0.39766484047240086,0.6224655411964239,0.7860324854074523,0.694271654583687,0.668440138184747,0.9090003953423611,6.58905612948172,5.58905612948172,0.13400817726649053
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,es,Airport,95,0.23312919717821853,0.3634802375452991,0.43396521064730836,0.48895264522761167,0.7220856189727783,0.8043263403992904,0.759919702379327,0.7283926835185603,0.9102231602919729,3.0863495409498767,2.1094984202175335,0.1513676900156772
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,es,Artist,109,0.27076208745288005,0.45975616566633104,0.5081673722071302,0.5475444805691658,0.7518343012267297,0.8517290796708623,0.79727092193901,0.769471501538513,0.9157368316562897,2.9812706825137263,1.9974311297339356,0.13992519302696343
HuggingFaceTB__SmolLM3-3B__ES-silver-filtered__ES-silver-filtered,es,Astronaut,82,0.32423273690697524,0.4421239826952739,0.5084250397288215,0.5319550962730705,0.7516810050824794,0.8446789049520725,0.793510830983883,0.76985098712328,0.9099290080186797,3.180413724420929,2.217659394261414,0.19819747793025302
